SP1	0.370	3.270	2.900	persone che magari puoi avere incontrato [un pò:]
SP2	2.650	3.270	0.620	[m:h]
SP2	3.770	4.903	1.133	bah e:h
SP2	5.430	9.070	3.640	si cioè è sempre pieno di:persone che fanno l'elemosina sotto i [portici]
SP1	8.700	9.188	0.488	[mh]mh
SP2	9.849	12.670	2.821	soprattutto su via indipendenza: ce ne sono [diversi]
SP1	12.072	12.670	0.598	[sì è vero]
SP2	13.564	15.424	1.860	anche sotto i portici di via:
SP2	15.969	17.059	1.090	di viale:
SP2	18.210	19.290	1.080	m:h masini
SP2	19.820	20.940	1.120	perchè io passo spesso di lì
SP2	22.020	22.724	0.704	e:h
SP2	24.400	32.130	7.730	però apparte insomma persone: che [fanno] l'elemosina: sì m:h a:h incontri anche molte persone che ti fermano per
SP1	26.430	26.719	0.289	[mhmh]
SP1	32.165	32.454	0.289	sì
SP2	32.490	37.425	4.935	per chiederti di fare [beneficienza] ((ride)) le classiche persone che sono sotto ai portici
SP1	32.500	33.979	1.479	((ride)) [esatto]
SP2	38.542	43.628	5.086	e:h m:h a volte persone famose ogni tanto una volta ho incontrato piff ad esempi[o:]
SP1	42.850	44.506	1.656	[ah ah ah] sìsìsì
SP2	44.580	47.490	2.910	e:h x un hotel che è lì su via indipenden[za]
SP1	47.230	51.820	4.590	[anche] cremonini dicono che [(si aspetti) x neanche io mai]
SP2	48.820	52.040	3.220	[cremoni- e:h] non l'ho ancora incontrato cremonini ((ride))
SP2	52.533	58.790	6.257	però in questi tre anni perchè io sono dal duemiladiciotto x sì tre anni che sono lì non ho ancora incrociato cremonini ((ride))
SP1	59.103	61.510	2.407	vabbè magari dai [quest'anno sarà l'anno buono]
SP2	60.110	62.430	2.320	[ma sì chissà] infatti infatti
SP1	62.845	68.710	5.865	e:h anche per il fatto che hanno messo le luci con le scritte delle canzoni [cosa ne pensi?]
SP2	67.593	71.050	3.457	[ah bello quello] mi è piaciuto molto sìsì quello:
SP2	72.400	78.430	6.030	ci stava secondo [me] perchè e:h dai cremonini comunque è il cantante di bolo- [cioè] apparte lucio dalla ovviamente però
SP1	73.065	73.458	0.393	[bello]
SP1	76.410	76.710	0.300	[sì]
SP1	78.640	80.286	1.646	che poi hanno messo anche [le sue: vero?]
SP2	79.560	81.498	1.938	[e infatti poi] x [hanno messo] anche le sue
SP1	80.530	80.921	0.391	[sìsì]
SP2	82.274	85.310	3.036	e:h però ci sta è: cantante moderno [diciamo più:]
SP1	85.339	86.880	1.541	[mhmh anche secondo me]
SP2	86.910	87.610	0.700	più bolognese
SP1	88.500	91.394	2.894	[e invece] il tuo posto del cuore di bologna?
SP2	88.500	89.150	0.650	[carino]
SP1	91.852	95.502	3.650	non so anche solo un bar [a cui] sei particolarmente affezionata?
SP2	93.612	93.909	0.297	[mh]
SP2	96.405	96.905	0.500	m:h
SP2	98.876	101.107	2.231	e:h forse: m:h
SP2	102.336	106.226	3.890	mangiare un gelato seduti sul gradino di piazza santo stefano ((ride))
SP1	105.570	107.390	1.820	a:h lì è [bellissimo]
SP2	106.900	111.070	4.170	[perchè lì] piazza santo stefano mi piace molto poi c'è di fianco la mia gelateria preferita
SP2	111.620	118.515	6.895	e quindi spesso d'estate col mio ragazzo andiamo: andiamo lì; prendiamo un gelato e ci sediamo: in piazza: [santo] stefano quindi forse quello sì
SP1	116.242	116.846	0.604	[bello]
SP1	118.515	119.046	0.531	bellissimo
SP1	119.340	123.573	4.233	e in generale bologna ritieni che sia una bella città in cui vivere:
SP2	124.230	126.920	2.690	sì sìsì secondo me è una bella città in cui vivere
SP2	127.620	128.729	1.109	e:h m:h
SP2	129.500	134.670	5.170	non so se effettivamente ci vivrei forse con una famiglia [e:h (la)]
SP1	133.165	135.371	2.206	[okay quindi più] per giovani [magari]
SP2	134.990	137.251	2.261	[sì] secondo me è una città più per giovani per studenti:
SP2	138.163	139.400	1.237	perchè:
SP2	140.730	145.450	4.720	sì ci sono molte attività che puoi fare poi sicuramente ci sono cose anche per per le famiglie chiaramente
SP2	146.155	149.230	3.075	però: mi sembra un pò più a misura di: di giovane
SP1	149.280	149.547	0.267	mhmh
SP2	149.590	150.620	1.030	che: che famiglia
SP1	151.098	153.677	2.579	e:h secondo te i suoi punti forti secondo te quali sono?
SP2	154.592	157.846	3.254	ah i punti forti: sicuramente
SP2	158.700	164.230	5.530	m:h la storia cioè l'architettura il il centro storico [è] proprio pieno di
SP1	162.430	162.824	0.394	[mhmh]
SP1	163.840	164.233	0.393	((schiarisce la voce))
SP2	164.820	171.820	7.000	dalle torri: a: san petronio: insomma è proprio bella: a livello secondo me architettonico: e storico
SP2	172.690	179.650	6.960	e:h poi la vita c'è sempre un sacco di cose da fare: se il weekend esci è pieno di gente [in centro] tutti i locali:
SP1	178.270	178.796	0.526	[è vero]
SP2	180.150	183.340	3.190	e:h appunto senti che è viva è molto vissuta come città
SP2	184.030	192.480	8.450	e:h poi vabbè ci sono concerti; stadio cioè ci son tante cose da fare: se se vuoi: se vuoi viverla quindi secondo me queste sono un pò:
SP1	192.500	194.750	2.250	i mezzi di trasporto anche:
SP2	194.820	198.890	4.070	e:h i mezzi di trasporto: come dicevo se sei in centro sto- dentro alle mura
SP2	199.770	203.660	3.890	m:h vai in bicicletta vai a piedi ovunque menomale
SP2	204.550	208.120	3.570	anche l'autobus secondo me funzionano abbastanza bene non mi sembrano:
SP2	208.990	211.900	2.910	cioè m:h particolarmente: inefficienti
SP1	212.280	212.997	0.717	[mhmh]
SP2	212.280	212.997	0.717	[però:]
SP2	214.223	216.850	2.627	sì l- la macchina a bologna non è: vivibile
SP1	216.873	217.588	0.715	non è [vivibile]
SP2	217.310	222.750	5.440	[non è] vivibile perchè se ripeto de- se: sei fuori dal centro magari la usi [per] andare
SP1	222.170	222.440	0.270	[mhmh]
SP2	223.985	225.230	1.245	non so all'ikea o:
SP1	225.250	226.176	0.926	sì ((ride))
SP2	225.570	226.587	1.017	fuori ((ride))
SP2	227.020	236.900	9.880	se devi venire in centro: è proprio scomodo perchè: ripet- ripeto vedo delle file per entrare nel parcheggio ((ride)) cioè quello lì in piazza otto agosto
SP1	236.965	237.336	0.371	mhmh
SP2	237.850	239.770	1.920	che tutte le settimane è abbastanza:
SP2	242.110	244.411	2.301	x abbastanza lunga quella fila quindi:
SP2	245.155	247.265	2.110	io: ho delle amiche che hanno la macchina
SP1	247.525	247.703	0.178	mhmh
SP2	247.790	248.864	1.074	perchè vivono fuori
SP2	249.790	253.250	3.460	però anche loro ad esempio quando devono venire a casa mia [e:h]
SP1	252.840	254.340	1.500	[eh] fanno più [fatica]
SP2	253.520	255.240	1.720	[fanno più fatica] a parcheggiare:
SP2	255.831	262.470	6.639	poi e:h dentro alle mura comunque e:h m:h anche (.) maggiormente fuori alle mura è tutto a pagamento il parcheggio
SP1	262.525	264.731	2.206	sì e costa anche: [abbastanza]
SP2	263.500	269.835	6.335	[costa abbastanza] quindi o vieni dopo le otto: viene x dopo le otto per entrare in ztl eccetera
SP2	270.729	273.520	2.791	però: vivere con la macchina a bologna: è [difficile]
SP1	272.994	273.650	0.656	[mh]mh
SP2	274.077	274.363	0.286	sì
SP2	274.730	275.457	0.727	sì infatti:
SP2	275.890	279.070	3.180	(insomma) sì se si vive a bologna: [(insomma)]
SP1	278.390	281.750	3.360	[eh magari] anche con una famiglia poi [diventa un pò troppo]
