P01	0.030	7.720	7.690	e:: come tabacco no, [ e: di] là lavorando più di tre (.) tre mila per[sone] non sono esattamente o tremila o trentamila ma [tremila]
P01	7.790	8.570	0.780	che facciamo
P01	8.900	11.190	2.290	ma non si trovano adesso neanche online li appartamenti
P01	14.914	15.314	0.400	ah sì
P01	17.578	19.907	2.329	sì (.) non si trovano appartamenti, a dir la veri[tà]
P01	20.221	23.921	3.700	piuttosto che:: ci sono un sacco di: gente
P01	24.499	27.142	2.643	come non vuole dare appartamenti per la famiglia
P01	27.992	31.964	3.972	o che danno un po' di persone (.) [che] dopo fanno la istoria
P01	32.192	34.807	2.615	allora, (.) per pochi che: tutti quanti:
P01	36.664	36.892	0.228	[°mh°]
P01	40.999	46.842	5.843	[as]solutamente io  e sto provando tutti i giorni a [tro]vare cioè un appartamento per i:: trasferire in bolo[gna] cioè
P01	47.035	47.978	0.943	io lavoro qui
P01	48.314	49.992	1.678	è unutile che io vado a:
P01	50.628	53.249	2.621	esempio faccio così una una una, ragionamento
P01	53.421	55.792	2.371	se lo trovo (.) una casa in bologna
P01	56.299	57.499	1.200	che: mille euro,
P01	57.607	60.549	2.942	faccia[mo] perché:: una casa dev'essere mille euro
P01	60.699	64.778	4.079	e: non è che deve essere soltanto una camera un un monolocale che mille euro no
P01	65.242	65.642	0.400	è troppo
P01	66.549	71.664	5.115	dev'essere almeno, tre camere di le[tto per per] mille euro milledue millecento fa[cciamo] così
P01	72.764	74.485	1.721	se vado a : valsamogia
P01	74.757	77.785	3.028	ogni mese io espendo ci- più di duecento euro di benzina
P01	79.278	80.085	0.807	e parcheggio più
P01	80.407	83.349	2.942	facciamo trecentocinquan[ta e]uro, di [ogni mese]
P01	84.578	85.242	0.664	tantissi[mo]
P01	88.157	89.278	1.121	[no intendevo]
P01	89.435	90.649	1.214	[intendevo]
P01	90.814	93.942	3.128	che se là pago settecento euro in affitto
P01	94.385	97.328	2.943	più (.) trecentocinquanta  [so]no mille,
P01	98.221	98.449	0.228	già
P01	98.678	102.999	4.321	mille mil- >mille: cento,< [mille] due  mille e cento, mille duecento dopo.
P01	103.049	105.064	2.015	perché non è che solo che devo pagare la macchina,
P01	105.278	107.321	2.043	la benzina e:::
P01	107.842	110.635	2.793	e anch[e il par]cheggio, [no? devo] far- as-
P01	111.742	113.042	1.300	allora com'è la città,
P01	113.121	117.535	4.414	se tu paghi duecento eur- cen- duecento euro in più? [ma ti tro]vi tutto
P01	119.392	124.571	5.179	come da là per fare una espesa, io devo fare cioè dieci chilometri cinque chilometri almeno
P01	127.728	130.792	3.064	[assolutamente ma guarda] che là:
P01	131.235	133.528	2.293	da vivere la differenza da città e fuori città
P01	134.078	137.442	3.364	se lavoro (.)  fuori città guarda che per me va bene
P01	137.628	139.464	1.836	ma, dentro la città [che devo la]vorare
P01	140.142	143.842	3.700	significa che per me, non è che una giornata di: ventiquattro ore
P01	144.749	146.171	1.422	sono ventidue o[re]
P01	146.857	147.721	0.864	[ancora] meno
P01	148.264	149.314	1.050	sono venti ore tipo
P01	149.435	150.728	1.293	[per]ché ogni giorno io l'ho
P01	151.271	153.849	2.578	vada avanti e indietro, un'ora un'ora e mezza c(io)è
P01	153.978	159.157	5.179	per venire un'ora mezzo  un'[ora]  minimo e, ritornare ancora facciamo mezz'ora o un'ora
P01	159.714	160.935	1.221	allora due ore già è scalata
P01	161.478	162.578	1.100	[per] preparare c(io)è se
P01	163.057	164.714	1.657	tipo che noi abitiamo cioè
P01	164.971	168.099	3.128	facciamo come dentro la bologna, tu venti minuti
P01	168.364	169.821	1.457	trenta minuti sei in [lavoro]
P02	1.470	1.850	0.380	[okay]
P02	4.520	5.100	0.580	[mhmh]
P02	7.040	7.720	0.680	[mhmh]
P02	11.200	13.964	2.764	eh esatto te lo (.)  era: questo che: volevo chiederti
P02	14.121	14.478	0.357	perché
P02	15.321	16.749	1.428	se tutti vogliono vivere lì
P02	19.814	20.185	0.371	[mh]mh
P02	29.757	30.142	0.385	[°mhmh°]
P02	35.735	36.964	1.229	sìsìsì certo ho [capi]to
P02	37.214	38.364	1.150	mh e: ma se
P02	38.642	41.078	2.436	se potessi un giorno vorresti vivere in città? [o,]
P02	43.014	43.192	0.178	[okay]
P02	46.435	46.749	0.314	[mhmh]
P02	57.849	58.157	0.308	[mhmh]
P02	65.664	66.449	0.785	è troppo sì
P02	68.035	68.857	0.822	[sìsì sì]
P02	71.057	71.464	0.407	[mhmh]
P02	77.892	78.264	0.372	sìsì
P02	78.442	79.178	0.736	e il parcheggio
P02	80.107	80.264	0.157	°sì°
P02	81.707	82.099	0.392	[sìsì]
P02	82.507	83.349	0.842	[tantissimo]
P02	83.799	84.378	0.579	tantissimo
P02	85.149	85.478	0.329	[((ride))]
P02	85.957	86.321	0.364	sìsì
P02	86.685	90.464	3.779	no io non ho la macchina quindi io non [mi rendo conto se] tutte queste [cifre ((ride))]
P02	96.185	96.492	0.307	[mh]
P02	97.364	97.657	0.293	mhmh
P02	99.592	99.907	0.315	[sìsì]
