intervistatrice	0.240	3.220	2.980	persone che magari prima (avevi) <incon[trato> un po':]
intervistatrice	8.906	9.337	0.431	[mhmh]
intervistatrice	12.204	12.668	0.464	[(seriamente)]
intervistatrice	26.496	26.932	0.436	[mhmh]
intervistatrice	32.226	33.104	0.878	[sì] ((ride))
intervistatrice	33.294	33.871	0.577	[esatto]
intervistatrice	34.300	35.067	0.767	((ride))
intervistatrice	43.006	44.453	1.447	[a:h] si si si
intervistatrice	47.202	49.263	2.061	[anche] cremonini dicono che sia (spetto)
intervistatrice	50.496	52.006	1.510	[neanche io] mai
intervistatrice	58.896	61.579	2.683	vabbé magari dai [quest'anno sarà ((ride)) l'anno] buono
intervistatrice	62.797	68.819	6.022	e anche m:h (.) per il fatto che hanno messo le luci con le scritte delle canzo[ni cosa ne pensi?]
intervistatrice	73.103	73.513	0.410	[bello]
intervistatrice	76.404	76.852	0.448	[sì]
intervistatrice	78.595	80.234	1.639	che poi hanno messo anche le <sue>
intervistatrice	80.579	81.049	0.470	[si si]
intervistatrice	85.387	86.748	1.361	[mhmh] anche secondo °me°
intervistatrice	88.601	91.573	2.972	invece:: il tuo posto del cuore di <bologna>?
intervistatrice	91.797	95.726	3.929	non so anche solo un <bar> [a cui sei] particolarmente affezionata?
intervistatrice	105.699	106.196	0.497	a::h
intervistatrice	106.431	107.540	1.109	lì è [<bellissimo>]
intervistatrice	116.502	116.983	0.481	[bello]
intervistatrice	118.204	118.983	0.779	[be]llissimo
intervistatrice	119.245	123.319	4.074	e in generale bologna (.) la ritieni che sia una bella città in cui vivere:
intervistatrice	133.311	135.564	2.253	[okay quindi un po'] per giova[ni magari]
intervistatrice	149.102	149.465	0.363	[mhmh]
intervistatrice	150.991	153.901	2.910	e: per esempio i suoi punti forti secondo te quali sono?
intervistatrice	162.410	162.777	0.367	[mhmh]
intervistatrice	178.257	178.911	0.654	[è vero]
intervistatrice	192.508	194.795	2.287	[i mezzi] di trasporto: anche:
donna_intervistata	2.280	3.100	0.820	[m:h]
donna_intervistata	3.560	5.077	1.517	bah e::h
donna_intervistata	5.375	9.215	3.840	ci son- è sempre pieno di:: persone che fanno elemosina sotto i porti[ci]
donna_intervistata	9.795	12.801	3.006	soprattutto su via indipendenza:: ce ne sono [diversi]
donna_intervistata	13.515	15.515	2.000	anche sotto i portici di via::
donna_intervistata	15.993	17.098	1.105	in viale::
donna_intervistata	18.000	19.417	1.417	m:::h masini
donna_intervistata	19.785	21.184	1.399	perché io passo spesso di lì
donna_intervistata	22.006	23.343	1.337	e::h
donna_intervistata	24.392	28.453	4.061	però a parte sono persone:: (.) [che fanno] l'elemosina: sì
donna_intervistata	28.607	29.411	0.804	m:h ah
donna_intervistata	29.619	32.282	2.663	incontri anche a volte persone che ti fermano pe[r:]
donna_intervistata	32.711	34.601	1.890	xx di fare [beneficie]nza ((ride))
donna_intervistata	35.214	37.601	2.387	le classiche persone che sono sotto i portici
donna_intervistata	38.490	39.319	0.829	e::h
donna_intervistata	39.490	43.411	3.921	a volte (.) persone famose ogni tanto una volta ho incontrato pif ad esem[pio:]
donna_intervistata	44.503	47.509	3.006	e:h si che era un hotel che è lì su via indipen[denza]
donna_intervistata	49.276	51.699	2.423	e::h non l'ho ancora incontrato [cremonini] ((ride))
donna_intervistata	52.496	58.754	6.258	però ho detto sì tre anni perché io ci andavo nel duemila diciotto, diciannove sì tre anni che sono lì °non ho ancora xx quindi° ((ride))
donna_intervistata	60.092	61.404	1.312	[ah sì chissà]
donna_intervistata	61.584	62.377	0.793	allora perfetto
donna_intervistata	67.595	71.278	3.683	[a:h bello] quello m:i è piaciuto molto si si quello:
donna_intervistata	72.202	78.540	6.338	ci stava secondo [me] perché ghe: dai cremonini comunque è il cantante di bolo- cioè a parte lucio dalla ovviamente però
donna_intervistata	79.792	81.639	1.847	[e infatti] poi >hanno messo< [hanno messo] anche le sue
donna_intervistata	82.207	83.202	0.995	e::h
donna_intervistata	83.382	86.459	3.077	però ci sta e:h cantante moderno [diciamo più::]
donna_intervistata	86.808	87.896	1.088	più <bolognese>
donna_intervistata	93.491	94.142	0.651	[mhmh]
donna_intervistata	96.497	96.956	0.459	mh
donna_intervistata	98.885	101.327	2.442	e::h forse:: m:h
donna_intervistata	102.196	106.000	3.804	mangiare un gelato seduti su:lle gradine di piazza santo stefano ((ride))
donna_intervistata	106.901	111.098	4.197	[piazza di:] piazza santo stefano mi piace molto poi c'è di fianco la mia gelateria preferita
donna_intervistata	111.513	118.241	6.728	e quindi spesso d'estate con il mio ragazzo andiamo: andiamo lì prendiamo un gelato e ci sediamo:: in piazz[a: san]to stefano °forse quello [sì]°
donna_intervistata	124.209	127.069	2.860	sì si si si secondo me: è una bella città in cui vivere
donna_intervistata	127.606	128.811	1.205	e::h m:h
donna_intervistata	129.405	130.341	0.936	non so
donna_intervistata	130.658	134.213	3.555	se (.) poterci vivere forse con una famiglia [em::h l-]
donna_intervistata	134.752	137.350	2.598	[sì secondo me] è una città più per giovani per studenti:
donna_intervistata	138.119	139.905	1.786	perché=mh
donna_intervistata	140.551	145.512	4.961	sì ci sono molte attività: che puoi fare poi sicuramente ci sono cose anche per per le famiglie chiaramente
donna_intervistata	146.153	149.260	3.107	però:: mi sembra un po' più a misura di: di giova[ni]
donna_intervistata	149.559	150.846	1.287	che: che famiglia
donna_intervistata	154.495	156.572	2.077	ah i punti forti::
donna_intervistata	156.807	157.905	1.098	sicuramente:
donna_intervistata	158.559	159.611	1.052	m::h
donna_intervistata	159.841	162.858	3.017	la storia cioè l'architettura, il il centro stori[co eh]
donna_intervistata	163.098	165.846	2.748	proprio piena di:: m:h dalle torri
donna_intervistata	165.995	170.923	4.928	a::: san petronio insomma è proprio bella a livello >secondo me< architettonico:
donna_intervistata	171.162	171.935	0.773	storico
donna_intervistata	172.555	179.661	7.106	e:::h poi la vita (.) c'è sempre un sacco di cose da fare se xx esci è pieno di gente [in centro in] tutti i locali:
donna_intervistata	180.106	183.500	3.394	e::h poi senti che arriva: è molto vissuta come città
donna_intervistata	184.397	189.320	4.923	e::h poi vabbè ci sono concerti, stadio c(io)è ci sono tante cose da fare:: se se vuoi:
donna_intervistata	189.690	192.707	3.017	se vuoi viverla quindi secondo me queste sono un [pò:]
donna_intervistata	194.812	199.022	4.210	e::h i mezzi di trasporto: >come dicevo< se sei in centro s- dentro alle mura:
donna_intervistata	199.696	202.580	2.884	m::h vai in bicicletta, vai a piedi ovunque
donna_intervistata	202.812	203.762	0.950	menomale
donna_intervistata	204.475	208.215	3.740	anche l'autobus secondo me funziona abbastanza bene n:on mi sembra:
donna_intervistata	208.911	209.513	0.602	c(io)è
donna_intervistata	209.806	212.033	2.227	particolarmente: inefficenti
commenti	47.779	48.595	0.816	dopo sia??
commenti	174.330	175.279	0.949	dopo se?
