Subtitle-Tier	0.180	3.200	3.020	persone che magari puoi aver incontrato, un po':
Subtitle-Tier	8.830	9.550	0.720	[°mh]mh°
Subtitle-Tier	12.120	13.190	1.070	[sì è ve]ro
Subtitle-Tier	26.530	27.140	0.610	[°mhmh°]
Subtitle-Tier	32.290	34.210	1.920	sì ((ride)) [esatto]
Subtitle-Tier	43.140	44.580	1.440	[a:h sì] sì sì
Subtitle-Tier	47.260	49.360	2.100	[anch]e  cremonini dicono che si [(aspettano)]
Subtitle-Tier	50.160	52.470	2.310	[°xx neanche io° xx]
Subtitle-Tier	59.290	61.800	2.510	beh [magari dai quest'anno sarà ((ride)) l'anno buono]
Subtitle-Tier	63.000	68.730	5.730	e: anche ehm (.) per il fatto che hanno messo: le luci con le scritte delle canzoni co[sa ne pensi?]
Subtitle-Tier	73.050	73.940	0.890	[bello]
Subtitle-Tier	76.480	77.130	0.650	[sì]
Subtitle-Tier	78.660	80.340	1.680	che poi hanno messo anche le su:e?
Subtitle-Tier	80.510	81.200	0.690	[sì sì]
Subtitle-Tier	85.380	87.010	1.630	[mhmh anche secondo me]
Subtitle-Tier	88.600	91.320	2.720	e [invece,] il tuo posto del cuore di bologna?
Subtitle-Tier	91.860	95.780	3.920	non so anche solo un ba:r (.) [a cui sei par]ticolarmente affezionata?
Subtitle-Tier	105.760	107.480	1.720	ah (.) lì è bellissim[o]
Subtitle-Tier	116.580	117.290	0.710	[bello]
Subtitle-Tier	118.220	119.130	0.910	bellissimo
Subtitle-Tier	119.320	123.080	3.760	e in generale bologna, (.) ritieni che sia una bella città in cui vivere:,
Subtitle-Tier	133.300	135.580	2.280	okay (.) quindi più per giovani magari
Subtitle-Tier	149.280	149.970	0.690	[mhmh]
Subtitle-Tier	150.980	153.980	3.000	e per esempio i suoi punti forti secondo te quali sono?
Subtitle-Tier	162.550	163.190	0.640	[mhmh]
Subtitle-Tier	163.840	164.820	0.980	((tossisce))
Subtitle-Tier	178.410	179.330	0.920	[è vero]
Subtitle-Tier	192.580	194.740	2.160	i mezzi di trasporto anche:?
Subtitle-Tier	212.200	212.860	0.660	[°mhmh°]
Subtitle-Tier	216.620	217.860	1.240	°[non] è vivib[ile]°
Subtitle-Tier	222.080	222.720	0.640	[°mhmh°]
Subtitle-Tier	225.250	227.090	1.840	[sì] ((ride))
Subtitle-Tier	237.015	237.654	0.639	[mh]mh
Subtitle-Tier	247.419	247.951	0.532	°mhmh°
Subtitle-Tier	253.029	254.522	1.493	(°[eh] fanno pi[ù fatica]°)
Subtitle-Tier	278.700	281.120	2.420	magari anche con una famiglia poi diventa un po' buono
Subtitle-Tier	309.660	311.650	1.990	anche io per ogni cosa esatto
Subtitle-Tier	332.140	335.940	3.800	perché se ci pensi da un fattore ambientale è proprio
Subtitle-Tier	342.760	343.250	0.490	questa cosa
Subtitle-Tier	345.260	347.340	2.080	vabbè dai una bella cosa anche che ti ha lasciato
Subtitle-Tier	370.120	370.930	0.810	sembra tutto vicino
Subtitle-Tier	374.880	378.220	3.340	è vero infatti poi c'è anche tutto il percorsi di andare su
Subtitle-Tier	379.740	384.660	4.920	e invece gli aspetti più negativi che proprio vorresti cambiare della città
Subtitle-Tier	430.340	431.460	1.120	sì anche secondo me
Subtitle-Tier	465.720	466.400	0.680	esatto
Subtitle-Tier	477.420	479.100	1.680	e a livello di sicurezza
Subtitle-Tier	479.240	482.560	3.320	ti senti sicura per esempio in città o
Subtitle-Tier	503.500	505.520	2.020	e ci sono delle zone secondo te in cui
Subtitle-Tier	505.540	509.400	3.860	proprio uno si sente meno sicuro
Subtitle-Tier	509.420	511.540	2.120	quindi c'è meglio non passare
Subtitle-Tier	552.120	553.060	0.940	dove c'è più gente
Subtitle-Tier	563.920	566.320	2.400	e di solito è più la sera di giorno
Subtitle-Tier	571.340	572.900	1.560	e ci sono anche molti turisti
Subtitle-Tier	582.640	585.920	3.280	comunque dai bologna è abbastanza attra e secondo me è molto
Subtitle-Tier-1	3.700	9.200	5.500	bah e::h (.) >sì c(io)è< è sempre pieno di persone che fanno emosina, sotto i porti[ci]
Subtitle-Tier-1	9.760	12.660	2.900	soprattutto se vieni indipendenza: ce ne sono d[iversi]
Subtitle-Tier-1	13.540	19.300	5.760	anche sotto i portici di via:: (.) di viale:: (.) m::h masini
Subtitle-Tier-1	19.740	21.200	1.460	perché io passo spesso di lì
Subtitle-Tier-1	22.100	23.540	1.440	e::hm
Subtitle-Tier-1	24.340	28.330	3.990	però a parte >insomma< persone: che [fanno l'elemo]sina:, si
Subtitle-Tier-1	28.640	32.380	3.740	m:h a:h (.) incontri anche molte persone che ti fermano per:
Subtitle-Tier-1	32.560	37.480	4.920	chiederti di f[are beneficen]za ((ride)) le classiche persone che sono sotto i portici,
Subtitle-Tier-1	38.630	39.450	0.820	e::hm
Subtitle-Tier-1	39.640	43.590	3.950	a volte (.) persone famose ogni tanto una volta incontrato piff ad esem[pio::]
Subtitle-Tier-1	44.530	47.440	2.910	°e:h so (che era)° in un hotel che è lì su via indipende[nza]
Subtitle-Tier-1	49.260	52.600	3.340	[eh n]on ho ancora incon[trato i cremonini] ((ride))
Subtitle-Tier-1	52.720	58.660	5.940	 però xx sì (tre anni) perché io sono dal: duemiladiciotto diciannove sì tre anni che sono °lì, non ho ancora incrociato cremonini°
Subtitle-Tier-1	59.500	62.730	3.230	((ride))  °ma sì xx infatti°
Subtitle-Tier-1	67.730	71.700	3.970	[ah bello: quello] m:h mi è piaciuto molto sì sì  quello::
Subtitle-Tier-1	72.340	78.490	6.150	ci stava secondo m[e °x ch]e:° dai cremonini comunque è il cantante di bologn- c(io)[è a par]te lucio dalla ovviamente, però
Subtitle-Tier-1	79.840	81.540	1.700	[il fatto che poi] (han [messo han messo) anche le s]ue
Subtitle-Tier-1	82.350	83.150	0.800	e::h
Subtitle-Tier-1	83.380	87.820	4.440	però ci sta è: il cantante moderno [diciamo più::] (.) più bolognese
Subtitle-Tier-1	88.700	89.230	0.530	[°carino°]
Subtitle-Tier-1	93.500	94.320	0.820	[°mh°]
Subtitle-Tier-1	96.500	97.110	0.610	mh
Subtitle-Tier-1	99.000	106.980	7.980	e::h forse:: m:h (.) mangiare un gelato seduti sul gradino di piazza santo stefano, ((ride))
Subtitle-Tier-1	107.340	111.520	4.180	[(perché)]  lì: >in piazza santo stefano< mi piace molto, poi c'è di fianco la mia gelateria preferita,
Subtitle-Tier-1	111.680	118.260	6.580	e quindi spesso d'estate col mio ragazzo andiamo, andiamo lì prendiamo un gelato e ci sediamo: in pia[zza santo stefa]no (e) forse quello sì
Subtitle-Tier-1	124.180	126.900	2.720	sì (.) sì=sì secondo me è una bella città in cui vivere,
Subtitle-Tier-1	127.480	133.240	5.760	e:hm (.) non so (.) se (.) effettivamente ci vivrei forse con una famiglia:,
Subtitle-Tier-1	135.080	137.220	2.140	[sì è u]na città più per giovani per studenti:
Subtitle-Tier-1	138.100	139.990	1.890	perché: e::hm
Subtitle-Tier-1	140.640	145.620	4.980	sì ci sono molte attività (che puoi fare) poi sicuramente ci sono cose anche per per le famiglie chiaramente
Subtitle-Tier-1	146.100	150.640	4.540	però:: mi sembra un po' più a misura di: di giovane (.) [che:] che famiglia
Subtitle-Tier-1	154.560	157.780	3.220	ah i punti forti: (.) sicuramente
Subtitle-Tier-1	158.650	159.760	1.110	m::h
Subtitle-Tier-1	159.920	165.720	5.800	la storia cioè l'architettura (e) il centro sto[rico è] (.) proprio pieno di: (dalle) torri,
Subtitle-Tier-1	166.020	171.780	5.760	a:: a san petronio:, insomma è proprio bella a livello secondo me architettonico, (.) storico
Subtitle-Tier-1	172.620	179.700	7.080	e::h poi la vita, c'è sempre (.) >un sacco di cose da fare< se il weekend esci è pieno di gente in [centro tutti i local]i
Subtitle-Tier-1	180.180	183.720	3.540	e::h xx senti che è viva, è molto vissuta come città
Subtitle-Tier-1	184.560	192.240	7.680	e::h >poi vabbè< ci son concerti stadio c(io)è ci sono tante cose da fare se se vuoi: (.) se vuoi viverla quindi secondo me, queste sono un po':
Subtitle-Tier-1	194.900	198.920	4.020	e::h i mezzi di trasporto, >vi dicevo< se sei in centro dentro alle mura,
Subtitle-Tier-1	199.740	203.740	4.000	m::h vai in bicicletta vai ai piedi ovunque (.) bene o male
Subtitle-Tier-1	204.500	211.890	7.390	anche l'autobus secondo me funzionano abbastanza bene non mi sembrano: (.) c(io)è particolarmente inefficienti
Subtitle-Tier-1	212.260	216.920	4.660	[però:] sì con la macchina bologna non è vivib[ile]
Subtitle-Tier-1	217.380	222.840	5.460	[non è viv]ibile perché se, (.) ripeto de- s- se sei fuori dal centro magari la usi [per andare,]
Subtitle-Tier-1	223.820	226.700	2.880	>non so< al'ikea, o (.)  [fuo]ri ((ride))
Subtitle-Tier-1	226.970	232.520	5.550	se devi venire in centro:: è proprio scomodo perché (ripetev-) ripeto (.) vedo delle file
Subtitle-Tier-1	232.840	237.220	4.380	per entrare nel parcheggio, (.) cioè anche quelli in piazza otto ag[osto]
Subtitle-Tier-1	237.820	240.250	2.430	che: tutte le settimane è abbastanza:
Subtitle-Tier-1	242.140	244.750	2.610	°x abbastanza° lunga quella fila quindi::
Subtitle-Tier-1	245.100	247.420	2.320	io:: ho delle amiche che hanno una macchina,
Subtitle-Tier-1	247.982	249.184	1.202	perché vivono fuori,
Subtitle-Tier-1	249.800	253.212	3.412	però anche loro ad esempio quando devono venire a casa mia, [e::h]
Subtitle-Tier-1	253.480	255.160	1.680	fanno più fatica parcheggiare
Subtitle-Tier-1	255.800	257.860	2.060	poi dentro alle mura o comunque
Subtitle-Tier-1	258.880	261.640	2.760	anche un giorno entro fuori alle mura è tutto a pagamento
Subtitle-Tier-1	261.640	264.560	2.920	il parcheggio costa abbastanza
Subtitle-Tier-1	265.380	269.760	4.380	o vieni dopo le 8 e dopo le 8 puoi entrare nel ztl eccetera
Subtitle-Tier-1	270.900	273.500	2.600	però vivere con la macchina bologna è difficile
Subtitle-Tier-1	273.940	278.600	4.660	infatti se si vive bologna
Subtitle-Tier-1	281.120	285.190	4.070	esatto infatti quello che penso anche io con una famiglia dopo devi si muovere sempre a piedi
Subtitle-Tier-1	285.190	288.920	3.730	ti devi portare ad asilo devi andare
Subtitle-Tier-1	289.520	292.780	3.260	a foria ad esempio con la macchina ovunque
Subtitle-Tier-1	292.820	297.460	4.640	in piazza perché tu dietro la piazza è totalmente diverso
Subtitle-Tier-1	297.500	302.620	5.120	poi dal lato secondo me ambientale sicuramente
Subtitle-Tier-1	303.080	304.460	1.380	è meglio non prendere la macchina
Subtitle-Tier-1	306.240	309.640	3.400	però anche io sono cresciuta a forlì quindi sono stata abituata a prendere la macchina
Subtitle-Tier-1	311.650	316.440	4.790	infatti quando torno a forlì è strano perché sono talmente abituata a prendere la macchina
Subtitle-Tier-1	317.340	320.440	3.100	che la distanza che a bologna fare tranquillamente a piedi
Subtitle-Tier-1	321.240	322.800	1.560	a forlì mi viene da fare per la macchina
Subtitle-Tier-1	323.320	326.040	2.720	perché dico vabbè devo andare là c'è cosa va da piedi
Subtitle-Tier-1	326.440	328.340	1.900	perché ho sempre preso la macchina
