speaker_1	0.744	1.116	0.372	bene
speaker_1	1.844	2.216	0.372	allora
speaker_1	2.788	3.505	0.717	intanto,
speaker_1	4.311	5.661	1.350	ero curiosa di sapere
speaker_1	5.877	7.711	1.834	da quanto tempo c'è questo negozio perchè
speaker_1	7.811	8.666	0.855	io sono di qui
speaker_1	9.194	11.616	2.422	e frequento un po' questa zona ma non l'avevo mai visto
speaker_1	12.344	13.294	0.950	[stranamen]t[e]
speaker_1	16.216	16.783	0.567	oka[y]
speaker_1	16.861	17.949	1.088	[quin(di) non è nuovo]
speaker_1	28.261	28.688	0.427	okay
speaker_1	33.638	33.949	0.311	mhmh
speaker_1	34.094	34.475	0.381	okay
speaker_1	34.927	35.505	0.578	m:h
speaker_1	36.122	39.255	3.133	noi siam venute qui a chiedere a te la disponibilità perchè
speaker_1	39.677	43.199	3.522	il la il la verità è che siamo andati alla copisteria di via del guasto
speaker_1	43.438	44.099	0.661	a chiedere,
speaker_1	44.355	46.983	2.628	[e i] ragazzi ci hanno detto (.) che dovevamo assolutamente venire da te
speaker_1	56.188	56.522	0.334	[mh]
speaker_1	59.166	59.833	0.667	[okay (.) quindi]
speaker_1	60.061	64.599	4.538	[fors]e (.) forse il problema era quello [non a-] non abbiamo capito se: erano preoccupati perchè:
speaker_1	71.288	71.599	0.311	[mhmh]
speaker_1	76.911	77.221	0.310	[°mhmh°]
speaker_1	79.394	79.705	0.311	[mhmh]
speaker_1	80.325	80.605	0.280	[mhmh]
speaker_1	81.716	82.022	0.306	[mhmh]
speaker_1	82.094	82.749	0.655	sì [forse]
speaker_1	84.394	85.611	1.217	[forse è stato p]er quel[lo]
speaker_1	85.949	88.488	2.539	e[:h] stamattina noi siamo andate in=e:h
speaker_1	89.599	92.199	2.600	[prati]camente <tutti> i negozi di via san vitale
speaker_1	92.494	93.149	0.655	[a chiedere]
speaker_1	99.177	99.749	0.572	[mhmh] mh
speaker_1	99.983	103.288	3.305	infatti sì quindi (.) vabbè ma [noi a]bbiamo provato [ovviamente]
speaker_1	103.427	104.799	1.372	[e:hm ma i]nvece
speaker_1	105.699	109.999	4.300	tu vivi in italia da: da sempre da: da alcuni anni [m::h]
speaker_1	113.316	113.887	0.571	[oka]y
speaker_1	114.110	114.405	0.295	okay
speaker_1	114.977	115.805	0.828	beh (.) comunque
speaker_1	116.016	116.999	0.983	[e:h] parli ben-
speaker_1	117.105	118.311	1.206	°m:h parli [benissimo]°
speaker_1	123.494	124.166	0.672	mh ma
speaker_1	124.483	126.605	2.122	hai studiato da solo=[o:]
speaker_1	130.683	131.927	1.244	a:h okay quindi sei
speaker_1	132.027	133.105	1.078	sei giovanis[simo]
speaker_1	133.905	134.705	0.800	giovanissimo
speaker_1	134.827	135.583	0.756	perchè (.) io
speaker_1	136.499	137.688	1.189	non non voglio chiedere:
speaker_1	137.794	138.911	1.117	[l'età] perchè no[n:]
speaker_1	139.366	141.655	2.289	[però (.) eh (.) sei an]dato a scuola qui quindi
speaker_1	142.211	143.087	0.876	che scuola hai fatto
speaker_1	143.149	145.849	2.700	perchè anch'io sono andata a scuola qui un un po' di anni fa [ma]
speaker_1	150.522	151.066	0.544	[o]kay
speaker_1	159.511	159.972	0.461	oka[y]
speaker_1	161.144	161.592	0.448	[mh]mh [e]
speaker_1	164.027	166.411	2.384	[mhmh] okay e che indirizzo ha che: non lo so?
speaker_1	172.005	173.116	1.111	okay [okay]
speaker_1	173.323	173.999	0.676	[okay oka]y
speaker_1	174.133	174.744	0.611	ho capito
speaker_1	174.849	177.405	2.556	s- e che [che c]osa si studia a:l mh bellu[zzi]
speaker_1	177.511	178.055	0.544	tecni[co]
speaker_1	178.355	179.499	1.144	e [di]
speaker_1	179.705	181.111	1.406	elettrica, elettr[onica,]
speaker_1	181.416	182.344	0.928	[informatica,]
speaker_1	188.372	188.684	0.312	[°mh°]
